date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-08-07,40.447140997696806,40.671707183122635,40.04790799319744,40.53447059986547,40.53447059986547,110863,0.0,0.0
2023-08-08,40.48456742614508,40.59685051885799,39.736008398234844,39.88572172676413,39.88572172676413,142971,0.0,0.0
2023-08-09,39.9730513289328,40.39723401660831,38.75040643962666,38.75040643962666,38.75040643962666,175248,0.0,0.0
2023-08-10,39.02487579877288,40.17266783118248,38.95002294187634,39.798388317227364,39.798388317227364,144452,0.0,0.0
2023-08-11,39.449062293816496,39.6611517339702,38.97497262505249,39.23696904629469,39.23696904629469,122062,0.0,0.0
2023-08-14,39.0872557177654,39.399155312728,38.97497262505249,39.23696904629469,39.23696904629469,80213,0.0,0.0
2023-08-16,39.17458912730217,39.78591157195524,37.34061798597486,37.44042814078375,37.44042814078375,301650,0.0,0.0
2023-08-17,37.42795139551163,38.20146391396611,36.97881521729187,37.27823806698234,37.27823806698234,183961,0.0,0.0
2023-08-18,37.42795139551163,38.513363508928705,37.42795139551163,38.42603009939194,38.42603009939194,209938,0.0,0.0
2023-08-21,38.5632666826491,39.33677539373548,38.42603009939194,38.8252631038913,38.8252631038913,239465,0.0,0.0
2023-08-22,39.04982928931713,39.58629506970556,38.450983589936186,39.19954261784642,39.19954261784642,205533,0.0,0.0
2023-08-23,39.32430245583146,39.87324498149201,38.68802652063414,39.87324498149201,39.87324498149201,238256,0.0,0.0
2023-08-24,40.03543124792532,40.7590405926594,38.613169856369495,38.66307303008989,38.66307303008989,225661,0.0,0.0
2023-08-25,38.3012702614069,39.19954261784642,37.95194423799603,38.95002294187634,38.95002294187634,160789,0.0,0.0
2023-08-28,39.399155312728,39.42410880327225,38.32622375195115,38.638123346913744,38.638123346913744,128854,0.0,0.0
2023-08-29,38.675549775362015,38.98744937032461,38.07670407598107,38.91259270605997,38.91259270605997,128467,0.0,0.0
2023-08-30,38.80030961334705,39.0872557177654,38.164033678149735,38.31374700667902,38.31374700667902,145445,0.0,0.0
2023-08-31,38.226413597142255,38.8252631038913,36.779198715042185,36.81662895085856,36.81662895085856,580779,0.0,0.0
2023-09-01,36.87900886985108,37.78975416419462,36.18035301566124,37.54023448822454,37.54023448822454,232537,0.0,0.0
2023-09-04,37.677471071481705,40.222571004902875,37.677471071481705,38.999926115596736,38.999926115596736,454896,0.0,0.0
2023-09-05,39.01240286086886,39.9231481552124,38.3012702614069,38.31374700667902,38.31374700667902,255934,0.0,0.0
2023-09-06,38.35117343512729,38.90011596078784,37.577664724040915,37.677471071481705,37.677471071481705,224520,0.0,0.0
2023-09-07,37.677471071481705,37.87708757373139,36.59205895806463,36.8914856151232,36.8914856151232,261125,0.0,0.0
2023-09-08,37.228334893261945,38.58821636582525,37.228334893261945,38.450983589936186,38.450983589936186,270852,0.0,0.0
2023-09-11,38.72545294908241,39.3492521390076,38.52583644683273,38.98744937032461,38.98744937032461,245177,0.0,0.0
2023-09-12,39.26192253683894,39.548868641257286,38.5632666826491,39.099732463037526,39.099732463037526,196776,0.0,0.0
2023-09-13,38.93754619660422,39.03735254404501,38.35117343512729,38.90011596078784,38.90011596078784,199607,0.0,0.0
2023-09-14,38.90011596078784,39.37420562955185,38.53831319210485,38.837736041795324,38.837736041795324,210628,0.0,0.0
2023-09-15,39.224492301022565,39.32430245583146,38.47593327311233,38.48841001838446,38.48841001838446,937817,0.0,0.0
2023-09-18,38.66307303008989,39.02487579877288,38.13908399497359,38.2513670876865,38.2513670876865,208026,0.0,0.0
2023-09-19,38.72545294908241,38.72545294908241,36.75424903186604,37.02871839101226,37.02871839101226,384652,0.0,0.0
2023-09-20,37.37804822179123,38.53831319210485,37.07862537210076,38.17651042342186,38.17651042342186,248489,0.0,0.0
2023-09-21,38.999926115596736,39.53639189598516,36.85405537930683,37.07862537210076,37.07862537210076,430891,0.0,0.0
2023-09-22,37.1534782289973,37.577664724040915,36.454826182175566,37.103575055276906,37.103575055276906,220422,0.0,0.0
2023-09-25,37.59013766194494,38.8751662776117,37.165954974269425,37.27823806698234,37.27823806698234,394342,0.0,0.0
2023-09-26,37.17843171954155,37.39052496706336,34.48361845759109,35.20722780232518,35.20722780232518,715132,0.0,0.0
2023-09-27,34.93275463581085,35.43179398775101,33.53544292743118,33.685156255960464,33.685156255960464,548711,0.0,0.0
2023-09-28,33.685156255960464,33.685156255960464,30.329117375636542,30.865583156024968,30.865583156024968,1150766,0.0,0.0
2023-09-29,30.990342994010007,31.763855512464488,30.715871731179732,31.239862669980084,31.239862669980084,529601,0.0,0.0
2023-10-02,31.51433583649441,31.57671575548693,30.054644209122216,30.141977618658984,30.141977618658984,366472,0.0,0.0
2023-10-03,30.054644209122216,32.599744142543386,29.9423611164093,32.21299169068425,32.21299169068425,719961,0.0,0.0
2023-10-04,31.938518524169922,32.624697633087635,31.302242588972604,31.57671575548693,31.57671575548693,449997,0.0,0.0
2023-10-05,31.601667342347127,32.06327836215496,29.49322493818954,29.630461521446705,29.630461521446705,613004,0.0,0.0
2023-10-06,29.58055834772631,29.605509934586507,26.511465571820736,26.84831675364353,26.84831675364353,1251997,0.0,0.0
2023-10-09,26.78593683465101,27.7216356195388,25.999949474608457,27.334881263995612,27.334881263995612,504617,0.0,0.0
2023-10-10,27.64678085895821,28.74466591027931,27.534495862561243,28.021060372913325,28.021060372913325,482899,0.0,0.0
2023-10-11,28.445243060588837,28.445243060588837,27.01050492376089,27.372307692443883,27.372307692443883,410227,0.0,0.0
2023-10-12,27.696684032678604,27.84639545752384,26.29937422798298,26.336802560115302,26.336802560115302,496068,0.0,0.0
2023-10-13,26.324325814843178,26.985553336900693,26.087282884145225,26.42413406596802,26.42413406596802,397778,0.0,0.0
2023-10-16,26.94812500476837,27.01050492376089,25.326247110962868,25.36367544309519,25.36367544309519,563294,0.0,0.0
2023-10-17,25.388627029955387,26.436608907556092,25.213964018249953,26.286897482710856,26.286897482710856,451954,0.0,0.0
2023-10-18,26.311849069571053,26.898221831047977,25.800334876042825,26.049854552012903,26.049854552012903,486756,0.0,0.0
2023-10-19,26.049854552012903,26.42413406596802,25.875189636623418,26.23699430899046,26.23699430899046,201897,0.0,0.0
2023-10-20,26.19956597685814,26.536417158680933,25.837763208175147,26.099757725733298,26.099757725733298,232999,0.0,0.0
2023-10-23,26.13718605786562,26.249469150578534,25.663098292785662,25.8128097176309,25.8128097176309,258683,0.0,0.0
2023-10-24,25.8128097176309,26.311849069571053,25.72547821177818,25.862714795035345,25.862714795035345,236356,0.0,0.0
2023-10-25,26.049854552012903,26.49898882654861,25.825286462903023,26.349277401703375,26.349277401703375,406034,0.0,0.0
2023-10-26,26.26194589585066,26.91069667263605,25.925094714027864,26.58632223608538,26.58632223608538,336988,0.0,0.0
2023-10-27,26.598797077673453,27.19764468073845,26.49898882654861,26.62374866453365,26.62374866453365,255269,0.0,0.0
2023-10-30,26.798413579923135,27.17269309387825,26.19956597685814,26.19956597685814,26.19956597685814,226759,0.0,0.0
2023-10-31,26.324325814843178,26.62374866453365,26.19956597685814,26.19956597685814,26.19956597685814,214824,0.0,0.0
